time,ax,ay,az,atotal
5.386609077453613,0.07,-0.05,-0.42,0.42
5.3967461585998535,-0.01,-0.02,-0.02,0.03
5.40670919418335,0.13,0.29,0.58,0.66
5.416606903076172,0.04,-0.33,-0.3,0.44
5.427772045135498,-0.12,0.19,0.46,0.51
5.462599039077759,0.04,0.17,0.04,0.17
5.462928056716919,0.05,-0.18,-0.37,0.41
5.463227987289429,0.1,0.4,0.65,0.76
5.466588973999023,0.05,-0.22,-0.2,0.3
5.476541042327881,-0.08,-0.02,0.24,0.25
5.486315011978149,0.02,0.3,0.42,0.51
5.496432065963745,0.04,-0.28,-0.53,0.6
5.506383895874023,0.03,0.22,0.45,0.5
5.51678991317749,0.12,0.0,0.09,0.15
5.527643203735352,-0.01,-0.3,-0.2,0.36
5.563512086868286,-0.04,0.28,0.53,0.6
5.563814163208008,0.07,-0.23,-0.41,0.47
5.5640668869018555,0.07,0.0,0.03,0.07
5.566102027893066,0.08,0.28,0.29,0.41
5.576261043548584,-0.05,-0.37,-0.58,0.68
5.586022853851318,-0.03,0.28,0.5,0.57
5.596156120300293,0.06,-0.09,-0.2,0.22
5.606096982955933,0.02,-0.16,-0.24,0.28
5.616084098815918,0.02,0.31,0.53,0.61
5.627316951751709,0.06,-0.18,-0.38,0.42
5.663586139678955,-0.03,0.04,0.04,0.06
5.663888931274414,0.04,0.28,0.31,0.41
5.664173126220703,0.08,-0.28,-0.4,0.49
5.665820121765137,0.02,0.23,0.51,0.55
5.675990104675293,-0.01,-0.01,-0.02,0.02
5.6857218742370605,-0.06,-0.05,-0.13,0.15
5.695837020874023,0.06,0.37,0.42,0.56
5.705854892730713,0.07,-0.16,-0.37,0.4
5.71586799621582,-0.07,0.05,0.28,0.29
5.727141857147217,0.01,0.17,0.42,0.45
5.764042854309082,0.04,-0.26,-0.37,0.45
5.764348983764648,0.03,0.25,0.35,0.43
5.764628887176514,0.01,0.04,-0.14,0.14
5.765583038330078,-0.04,-0.16,-0.2,0.25
5.775749206542969,0.04,0.21,0.54,0.58
5.785466194152832,0.03,-0.17,-0.17,0.24
5.795599937438965,0.03,-0.04,0.28,0.28
5.805647850036621,0.23,-0.17,0.67,0.72
5.81567907333374,0.13,-0.61,0.4,0.74
5.826765060424805,-0.09,0.2,0.79,0.81
5.8651041984558105,0.01,0.53,-0.51,0.73
5.8653740882873535,0.01,0.25,-0.99,1.02
5.865653991699219,0.02,0.12,0.6,0.61
5.865933895111084,0.13,-0.69,0.57,0.9
5.875441074371338,-0.02,-0.31,0.46,0.55
5.885184049606323,-0.04,0.5,-0.02,0.5
5.8953940868377686,0.09,0.17,-0.65,0.67
5.905304908752441,0.16,0.22,0.84,0.88
5.91536808013916,0.15,-0.2,0.81,0.84
5.926462173461914,-0.1,-0.34,-0.03,0.35
5.965456008911133,-0.05,0.59,0.11,0.6
5.965759038925171,0.22,0.04,-0.94,0.96
5.96604585647583,0.16,-0.11,0.09,0.21
5.9663238525390625,-0.06,0.07,1.15,1.15
5.975241184234619,-0.14,-0.47,0.13,0.5
5.984838008880615,0.0,0.19,0.45,0.48
5.995179176330566,0.25,0.29,0.09,0.39
6.004846096038818,0.2,-0.19,-0.4,0.48
6.015076160430908,0.06,0.26,0.66,0.71
6.026159048080444,0.05,-0.29,0.19,0.35
6.06552791595459,-0.03,-0.41,0.25,0.48
6.06582498550415,0.03,0.35,0.87,0.93
6.066106081008911,0.08,-0.18,-0.4,0.44
6.066380023956299,0.04,0.18,0.29,0.34
6.074921131134033,0.05,0.21,0.77,0.79
6.085080146789551,0.13,-0.54,0.14,0.57
6.094937086105347,0.12,0.12,0.9,0.91
6.1045989990234375,0.0,0.16,0.26,0.3
6.114773988723755,-0.01,-0.15,-0.32,0.35
6.125868082046509,0.04,0.42,0.68,0.8
6.134752035140991,0.08,-0.17,0.21,0.28
6.1663219928741455,0.09,-0.35,0.27,0.45
6.166616916656494,0.01,0.27,0.94,0.97
6.166895866394043,0.05,-0.1,0.0,0.11
6.17448091506958,0.16,0.02,0.18,0.24
6.184452056884766,0.05,0.32,0.62,0.69
6.194480895996094,0.05,-0.23,-0.08,0.24
6.204524040222168,0.11,-0.15,0.5,0.53
6.214582920074463,0.07,0.17,0.69,0.71
6.225548028945923,0.05,-0.21,-0.26,0.33
6.2344770431518555,0.06,0.19,0.52,0.55
6.266983985900879,0.07,0.2,0.59,0.62
6.267293930053711,0.11,-0.26,-0.07,0.29
6.267551898956299,0.11,0.01,0.66,0.66
6.27435302734375,0.02,0.05,0.5,0.5
6.284196853637695,0.02,-0.1,-0.17,0.19
6.294245004653931,0.14,0.1,0.47,0.5
6.304068088531494,0.13,0.0,0.51,0.52
6.314162015914917,0.08,-0.12,0.0,0.14
6.325362205505371,0.09,0.01,0.44,0.44
6.334208965301514,0.07,0.04,0.68,0.68
6.366883039474487,0.13,-0.2,-0.03,0.24
6.367181062698364,0.16,-0.04,0.34,0.37
6.367463111877441,-0.02,0.12,0.76,0.76
6.373926162719727,-0.02,-0.06,-0.07,0.09
6.383953094482422,0.25,0.08,-0.05,0.26
6.394028186798096,0.09,0.05,0.66,0.66
6.403732061386108,-0.04,-0.14,0.5,0.52
6.413887977600098,0.2,-0.03,0.11,0.23
6.424714088439941,-0.02,0.03,0.39,0.39
6.433889865875244,-0.12,0.02,0.5,0.51
6.466922044754028,0.32,0.18,0.02,0.36
6.467220067977905,0.1,-0.14,-0.05,0.17
6.467504978179932,-0.16,-0.04,0.94,0.95
6.473658084869385,0.14,0.0,0.52,0.53
6.483659029006958,0.17,-0.03,-0.29,0.33
6.4936981201171875,-0.14,0.05,0.36,0.38
6.503485202789307,-0.01,0.09,0.86,0.86
6.513606071472168,0.31,0.02,0.05,0.31
6.524466037750244,0.02,-0.17,-0.15,0.22
6.533657073974609,-0.18,0.01,0.97,0.98
6.566745042800903,0.2,0.03,0.66,0.69
6.567049980163574,0.22,-0.1,-0.29,0.37
6.5673370361328125,-0.15,0.0,0.23,0.27
6.5734100341796875,-0.09,0.2,0.92,0.94
6.58335018157959,0.31,0.0,0.06,0.31
6.593369960784912,0.16,-0.06,-0.26,0.31
6.603476047515869,-0.31,-0.07,0.7,0.76
6.613403081893921,-0.01,-0.02,1.09,1.09
6.624144077301025,0.43,-0.04,0.07,0.43
6.633407115936279,0.0,-0.22,-0.4,0.45
6.667530059814453,-0.28,0.2,0.96,1.01
6.667824983596802,0.17,0.18,0.76,0.79
6.668086051940918,0.4,-0.09,-0.48,0.63
6.673130989074707,-0.12,-0.2,-0.09,0.25
6.683037042617798,-0.3,0.03,1.4,1.43
6.693135023117065,0.35,-0.14,0.76,0.84
6.702999114990234,0.44,-0.11,-0.33,0.56
6.713165044784546,-0.38,-0.2,0.08,0.43
6.723857879638672,-0.28,0.31,1.41,1.47
6.7330708503723145,0.57,0.18,0.33,0.68
6.767369031906128,0.38,-0.16,-0.86,0.95
6.767643928527832,-0.51,-0.04,0.35,0.61
6.76790189743042,-0.26,0.0,1.51,1.53
6.772804021835327,0.61,-0.09,0.54,0.81
6.782826900482178,0.38,-0.14,-0.6,0.72
6.792837142944336,-0.62,-0.08,0.23,0.66
6.802769184112549,-0.25,0.22,1.61,1.64
6.812869071960449,0.82,0.07,0.48,0.95
6.823439121246338,0.41,-0.02,-0.88,0.97
6.832767009735107,-0.8,0.01,-0.07,0.8
6.867982864379883,-0.42,0.12,1.54,1.6
6.868267059326172,0.89,-0.24,0.74,1.18
6.868527889251709,0.58,-0.16,-0.5,0.78
6.872390985488892,-0.85,-0.14,-0.1,0.86
6.882526874542236,-0.59,0.36,1.65,1.78
6.892502069473267,0.82,-0.01,0.7,1.07
6.902472972869873,0.78,0.07,-0.76,1.09
6.912585020065308,-0.71,-0.11,-0.46,0.85
6.923189163208008,-0.73,0.0,1.55,1.71
6.932422161102295,0.8,-0.25,1.3,1.54
6.968398094177246,0.83,-0.07,-0.45,0.94
6.968671083450317,-0.77,-0.02,-0.73,1.06
6.968936920166016,-0.93,0.29,1.32,1.64
6.972123146057129,0.66,0.0,1.38,1.52
6.98222804069519,1.04,-0.07,-0.39,1.11
6.992182970046997,-0.56,0.01,-0.82,0.99
7.002146005630493,-1.17,0.13,0.95,1.51
7.012217044830322,0.33,-0.12,1.57,1.6
7.022835969924927,1.07,-0.1,0.04,1.07
7.0322041511535645,-0.32,-0.14,-0.97,1.03
7.068063020706177,-1.27,0.12,0.73,1.46
7.068332195281982,0.05,0.28,1.86,1.88
7.068592071533203,1.18,-0.17,-0.18,1.2
7.071811199188232,0.05,0.05,-0.95,0.95
7.0820841789245605,-1.32,-0.07,0.43,1.39
7.091781139373779,-0.27,-0.05,1.99,2.0
7.1018900871276855,1.22,-0.32,0.51,1.36
7.111917018890381,0.34,-0.07,-0.98,1.03
7.123011112213135,-1.28,0.07,0.05,1.28
7.131946086883545,-0.43,0.38,1.88,1.96
7.167891025543213,1.22,-0.23,0.43,1.31
7.16817307472229,0.58,-0.07,-0.81,0.99
7.168435096740723,-1.22,-0.01,0.09,1.22
7.171810150146484,-0.8,0.19,1.82,1.99
7.181715965270996,1.03,0.0,0.74,1.26
7.191545009613037,0.71,-0.24,-1.06,1.29
7.201714038848877,-1.07,0.14,0.2,1.09
7.211699962615967,-0.75,0.3,1.74,1.91
7.223062992095947,1.04,-0.04,0.44,1.12
7.231627941131592,0.74,-0.14,-1.01,1.25
7.269418001174927,-1.01,-0.16,0.1,1.02
7.269693851470947,-0.62,0.08,1.94,2.03
7.269955158233643,1.07,-0.18,0.64,1.25
7.2712578773498535,0.65,-0.37,-0.98,1.23
7.281505107879639,-0.99,0.2,0.42,1.09
7.29132604598999,-0.64,0.36,1.45,1.62
7.3013811111450195,1.02,0.05,0.01,1.02
7.31136417388916,0.6,-0.34,-0.87,1.11
7.351646900177002,-0.98,0.02,0.97,1.37
7.351898193359375,-0.55,0.0,1.39,1.49
7.352138042449951,0.83,0.02,-0.04,0.83
7.352367877960205,0.23,-0.2,-0.7,0.76
7.361288070678711,-0.82,0.19,1.04,1.33
7.3711981773376465,-0.17,0.25,1.07,1.11
7.38124418258667,0.66,0.09,-0.55,0.86
7.390935897827148,-0.18,-0.09,-0.49,0.52
7.401064872741699,-0.86,0.28,1.17,1.47
7.411041021347046,-0.06,-0.03,0.44,0.44
7.422029972076416,0.58,-0.27,-0.49,0.8
7.45274019241333,-0.21,-0.06,0.42,0.47
7.453003883361816,-0.74,0.23,0.75,1.07
7.453248023986816,0.04,0.13,-0.5,0.51
7.460852146148682,0.35,-0.09,-0.45,0.57
7.470856189727783,-0.23,0.02,0.77,0.8
7.480978965759277,-0.24,-0.07,0.07,0.25
7.490697860717773,0.0,-0.13,-0.57,0.58
7.500892162322998,-0.2,-0.07,0.18,0.27
7.510730028152466,-0.24,0.09,0.25,0.35
7.521664142608643,0.02,0.1,-0.44,0.45
7.553048133850098,0.0,-0.09,-0.15,0.17
7.5533130168914795,-0.11,0.02,0.42,0.43
7.553557872772217,0.04,-0.04,-0.24,0.24
7.560652017593384,-0.04,-0.03,-0.18,0.18
7.570638179779053,-0.27,0.01,0.15,0.3
7.580661058425903,0.02,0.12,-0.23,0.26
7.590451002120972,0.13,0.0,-0.34,0.36
7.600566864013672,-0.22,0.06,0.26,0.34
7.610576152801514,-0.23,0.0,0.04,0.23
7.6214540004730225,0.11,0.03,-0.16,0.19
7.653570175170898,-0.02,0.2,0.08,0.21
7.653832912445068,-0.23,0.07,-0.26,0.35
7.654078006744385,-0.03,-0.02,-0.23,0.23
7.660307884216309,-0.03,0.1,0.18,0.2
7.670284986495972,-0.18,0.06,0.03,0.19
7.680316925048828,-0.07,-0.18,-0.32,0.37
7.6900858879089355,-0.07,0.28,0.13,0.31
7.70025897026062,-0.12,0.01,-0.32,0.34
7.710122108459473,0.08,-0.32,-0.5,0.59
7.7211830615997314,0.04,0.11,0.33,0.35
7.753623962402344,-0.08,-0.06,-0.17,0.19
7.753879070281982,-0.12,-0.2,-0.73,0.76
7.754117965698242,-0.19,0.26,0.32,0.45
7.760067939758301,-0.03,-0.35,-0.17,0.39
7.770101070404053,0.17,-0.12,-0.11,0.23
7.780035018920898,-0.06,0.19,0.27,0.33
7.790399074554443,-0.17,0.03,-0.53,0.55
7.800041198730469,-0.23,0.09,-0.26,0.35
7.810034990310669,-0.05,0.27,0.28,0.39
7.820919036865234,0.11,-0.28,-0.5,0.58
7.854856014251709,-0.16,0.09,0.36,0.4
7.855105876922607,-0.29,0.35,-0.01,0.45
7.855341911315918,-0.23,-0.12,-0.83,0.86
7.859776973724365,0.09,0.36,0.33,0.49
7.869876861572266,0.2,0.01,-0.14,0.24
7.879796028137207,-0.07,-0.43,-0.13,0.45
7.889786005020142,0.02,0.32,0.43,0.53
7.899816989898682,-0.01,-0.14,-0.64,0.65
7.9096221923828125,0.09,0.04,-0.14,0.17
7.9206061363220215,0.23,0.26,0.0,0.34
7.955106973648071,-0.04,-0.4,-0.26,0.47
7.955359935760498,0.13,0.24,0.44,0.51
7.955596923828125,0.05,-0.13,-0.38,0.4
7.95941686630249,-0.1,0.04,-0.14,0.17
7.969526052474976,0.05,0.29,-0.1,0.31
7.9795241355896,0.0,-0.28,-0.19,0.33
7.989526987075806,0.19,0.18,0.43,0.5
7.9994940757751465,-0.1,-0.12,-0.23,0.27
8.00934886932373,-0.21,0.02,-0.06,0.21
8.020287036895752,0.04,0.34,-0.11,0.35
8.054924011230469,-0.19,-0.32,-0.34,0.5
8.055179119110107,0.11,0.22,0.32,0.4
8.055416107177734,0.08,-0.12,-0.3,0.33
8.0590980052948,-0.23,-0.02,0.03,0.23
8.069222927093506,-0.02,0.23,0.0,0.23
8.079305171966553,-0.01,-0.38,-0.3,0.48
8.089242935180664,0.13,0.25,0.24,0.37
8.099183082580566,-0.16,-0.03,-0.44,0.46
8.109006881713867,-0.32,0.03,0.01,0.32
8.11989688873291,0.06,0.12,-0.02,0.13
8.155579090118408,0.03,-0.25,-0.22,0.33
8.155828952789307,0.0,0.35,0.32,0.47
8.156071186065674,-0.22,-0.16,-0.57,0.63
8.15883207321167,-0.29,0.03,0.06,0.29
8.169043064117432,0.1,0.2,-0.03,0.22
8.179014205932617,0.01,-0.24,-0.33,0.4
8.188907146453857,-0.08,0.28,0.45,0.53
8.19877004623413,-0.08,-0.08,-0.44,0.45
8.208629131317139,-0.25,0.14,-0.09,0.3
8.219475984573364,-0.02,0.25,-0.01,0.25
8.256421089172363,0.13,-0.26,-0.38,0.47
8.256672859191895,0.01,0.39,0.49,0.62
8.256911039352417,-0.26,-0.11,-0.6,0.66
8.258717060089111,-0.22,0.18,0.03,0.28
8.268744945526123,0.03,0.2,0.12,0.23
8.27846097946167,0.01,-0.15,-0.46,0.48
8.28856611251831,-0.11,0.24,0.26,0.37
8.298490047454834,-0.23,0.27,-0.16,0.38
8.308840990066528,-0.33,-0.19,-0.46,0.59
8.319257974624634,0.08,0.33,0.39,0.51
8.35668396949768,0.13,-0.23,-0.47,0.53
8.356935024261475,-0.17,-0.03,0.13,0.21
8.35714602470398,-0.17,0.24,0.08,0.3
8.358212947845459,-0.21,-0.28,-0.58,0.67
8.368511199951172,-0.06,0.31,0.38,0.49
8.378108978271484,0.06,-0.13,-0.33,0.35
8.38838815689087,0.02,-0.19,-0.13,0.23
8.398266077041626,-0.21,0.19,0.34,0.44
8.408337116241455,-0.68,-0.51,0.0,0.85
8.419072151184082,-0.33,-0.41,1.13,1.24
8.457072973251343,0.45,-0.04,0.71,0.84
8.457324981689453,0.35,0.43,-0.47,0.72
8.457581043243408,-0.22,1.02,-0.7,1.25
8.457929134368896,-0.79,0.07,-0.7,1.05
8.468196868896484,-0.52,-0.39,0.92,1.12
8.477853059768677,0.25,-0.69,0.7,1.01
8.488101959228516,0.29,-0.31,-0.11,0.43
8.498009204864502,0.07,0.55,0.0,0.55
8.507987976074219,-0.16,0.18,-0.21,0.31
8.518776893615723,-0.26,-0.07,0.96,0.99
8.55793285369873,0.15,-0.15,0.94,0.96
8.558191061019897,0.26,-0.21,-0.53,0.62
8.55842900276184,-0.01,0.52,-0.46,0.69
8.558664083480835,-0.16,0.15,-0.75,0.78
8.567912101745605,-0.21,-0.26,0.17,0.37
8.577629089355469,-0.11,-0.14,1.31,1.32
8.587838172912598,-0.08,-0.51,0.38,0.64
8.597717046737671,0.0,0.19,0.34,0.38
8.60775089263916,0.08,0.39,-0.21,0.45
8.618558883666992,-0.02,0.12,-0.51,0.52
8.65814208984375,-0.09,0.28,0.6,0.66
8.658393859863281,-0.17,-0.29,0.15,0.36
8.658632040023804,-0.36,-0.13,0.03,0.38
8.65886402130127,-0.31,0.19,-0.05,0.36
8.667574882507324,-0.04,-0.04,-0.62,0.62
8.677365064620972,0.04,0.13,0.19,0.23
8.68756103515625,-0.23,-0.1,0.44,0.5
8.697429180145264,-0.39,-0.26,0.18,0.5
8.70746397972107,-0.14,0.25,0.37,0.46
8.71815013885498,0.17,-0.06,-0.44,0.47
8.759332180023193,-0.02,0.13,-0.23,0.26
8.759583950042725,-0.59,0.16,0.14,0.62
8.760223865509033,-0.56,-0.34,-0.26,0.7
8.760464191436768,-0.28,0.08,0.37,0.47
8.767409086227417,-0.17,0.03,0.26,0.31
8.777075052261353,0.07,-0.01,-0.03,0.07
8.78733205795288,-0.07,0.11,0.18,0.22
8.797178030014038,-0.48,-0.06,0.21,0.52
8.807137966156006,-0.27,-0.23,0.15,0.38
8.817909002304077,-0.06,0.11,0.31,0.33
8.859870910644531,-0.16,-0.02,-0.22,0.27
8.86012887954712,-0.09,0.26,-0.08,0.28
8.860825061798096,-0.3,0.24,0.02,0.38
8.861087083816528,-0.16,-0.14,-0.07,0.22
8.867065906524658,0.14,-0.16,0.38,0.43
8.877241134643555,0.01,0.0,0.44,0.44
8.887041091918945,0.06,-0.06,-0.08,0.11
8.896731853485107,0.1,0.18,0.08,0.22
8.906890869140625,-0.17,0.29,0.07,0.34
8.91766905784607,0.0,-0.05,-0.13,0.13
8.926909923553467,0.25,0.19,0.38,0.49
8.960125923156738,0.14,0.08,-0.02,0.16
8.960833072662354,0.13,-0.15,-0.3,0.35
8.961076021194458,-0.04,0.26,0.4,0.47
8.96677303314209,-0.01,-0.18,0.06,0.19
8.976584911346436,0.51,-0.14,0.17,0.55
8.98677110671997,0.29,-0.01,0.34,0.44
8.996525049209595,-0.02,0.11,0.05,0.12
9.006628036499023,0.27,-0.02,-0.39,0.47
9.017324924468994,0.23,0.11,0.03,0.25
9.026628017425537,0.03,-0.03,0.05,0.06
9.061256885528564,0.19,-0.3,0.03,0.35
9.06150507926941,0.05,0.03,0.45,0.45
9.061743021011353,0.02,-0.08,0.04,0.09
9.066318988800049,0.1,-0.3,-0.09,0.32
9.076251029968262,0.01,0.29,0.63,0.69
9.086366176605225,0.03,-0.15,-0.12,0.19
9.096086978912354,0.08,0.0,0.03,0.08
9.106212139129639,-0.08,0.11,0.25,0.28
9.11702299118042,-0.09,0.3,0.01,0.31
9.126298904418945,-0.19,-0.27,-0.39,0.51
9.16173791885376,-0.26,0.32,0.67,0.78
9.161988019943237,-0.2,-0.2,-0.19,0.34
9.162230968475342,-0.11,-0.22,-0.01,0.24
9.166048049926758,-0.02,0.43,0.73,0.84
9.176017999649048,-0.05,-0.2,-0.4,0.45
9.186074018478394,-0.15,-0.05,-0.06,0.16
9.19589614868164,-0.11,0.41,0.54,0.68
9.206117153167725,-0.02,-0.34,-0.49,0.59
9.21680498123169,0.02,-0.02,0.16,0.16
9.22601318359375,-0.21,0.17,0.21,0.34
9.2616548538208,-0.13,-0.2,-0.3,0.38
9.261906147003174,0.1,-0.02,0.33,0.34
9.262142181396484,-0.05,0.08,0.34,0.35
9.265836000442505,-0.07,-0.08,-0.21,0.23
9.275804996490479,0.02,0.19,0.21,0.28
9.285944938659668,-0.08,0.27,0.15,0.31
9.295630931854248,-0.02,-0.07,-0.35,0.35
9.305859088897705,0.0,0.1,0.14,0.17
9.316518068313599,-0.2,0.14,0.27,0.36
9.325778007507324,0.0,-0.23,-0.24,0.33
9.362074851989746,0.19,0.01,0.12,0.22
9.362330913543701,0.07,0.03,0.3,0.3
9.362568855285645,0.12,-0.14,-0.01,0.18
9.365382194519043,0.09,0.04,0.12,0.15
9.375478029251099,0.04,0.08,0.12,0.14
9.38552188873291,0.19,-0.01,-0.11,0.21
9.395482063293457,0.03,0.07,0.06,0.09
9.405640125274658,-0.02,0.17,0.18,0.24
9.41617202758789,0.06,-0.29,-0.27,0.4
9.425489902496338,0.0,0.11,0.4,0.41
9.462908029556274,0.06,-0.09,0.27,0.29
9.463159084320068,0.13,-0.13,-0.07,0.19
9.463397979736328,-0.01,0.18,0.16,0.24
9.465214014053345,0.11,0.24,0.14,0.29
9.475239992141724,0.12,-0.14,-0.27,0.32
9.485259056091309,-0.05,0.2,0.28,0.34
9.495294094085693,-0.04,-0.05,-0.12,0.13
9.50533390045166,-0.06,-0.12,-0.15,0.2
9.515759944915771,0.03,0.19,0.42,0.46
9.525214195251465,0.13,-0.09,-0.11,0.19
9.56325387954712,-0.12,-0.02,-0.04,0.12
9.563512086868286,-0.06,0.39,0.38,0.54
9.563743114471436,0.21,-0.28,-0.42,0.54
9.564828872680664,0.18,0.13,0.22,0.31
9.574985980987549,0.0,0.12,0.12,0.16
9.585022926330566,-0.11,-0.23,-0.43,0.49
9.59493899345398,-0.18,0.22,0.26,0.38
9.604960918426514,-0.07,-0.01,0.01,0.07
9.61542797088623,0.06,-0.18,-0.26,0.32
9.624974012374878,0.02,0.24,0.31,0.39
9.662807941436768,-0.03,-0.15,-0.17,0.22
9.663065910339355,-0.1,0.03,-0.05,0.11
9.663302898406982,-0.09,0.18,0.02,0.2
9.664567947387695,0.13,-0.07,-0.34,0.37
9.67471694946289,-0.03,0.07,-0.08,0.11
9.684661865234375,-0.27,0.21,0.16,0.37
9.69472599029541,-0.06,-0.22,-0.38,0.44
9.704782962799072,-0.01,0.26,0.18,0.31
9.715138912200928,-0.12,-0.03,-0.1,0.15
9.724529027938843,0.08,-0.11,-0.27,0.3
9.764325141906738,0.03,0.2,0.12,0.23
9.764577865600586,-0.04,0.09,-0.08,0.12
9.76479196548462,0.0,0.09,-0.28,0.29
9.76501989364624,-0.14,0.2,0.0,0.24
9.774463176727295,0.08,0.09,-0.18,0.21
9.78439712524414,0.22,-0.11,-0.34,0.41
9.794435977935791,0.0,0.14,0.28,0.31
9.80448603630066,0.02,-0.08,-0.15,0.17
9.814972877502441,0.06,0.02,-0.29,0.29
9.82435417175293,0.0,0.24,0.04,0.24
9.864804983139038,0.18,-0.1,-0.38,0.43
9.865036964416504,0.18,0.07,0.02,0.19
9.865270137786865,0.12,0.08,0.07,0.16
9.865503072738647,0.22,-0.04,-0.4,0.45
9.874167919158936,0.14,0.28,-0.1,0.32
9.884015083312988,0.23,0.13,-0.21,0.33
9.894046068191528,0.22,-0.16,-0.37,0.45
9.90412187576294,-0.16,0.22,0.38,0.46
9.914872169494629,-0.01,0.1,-0.17,0.19
9.924152851104736,0.28,0.17,-0.45,0.55
9.96635103225708,0.0,0.29,-0.01,0.29
9.96659517288208,0.04,0.08,-0.28,0.29
9.96683406829834,0.18,-0.19,-0.3,0.39
9.967061996459961,0.08,0.11,0.22,0.25
9.973870992660522,0.01,-0.38,-0.6,0.71
9.983721017837524,-0.07,0.0,-0.04,0.08
9.993824005126953,0.21,0.09,-0.1,0.24
10.003830909729004,0.49,-0.38,-0.72,0.95
10.015061855316162,0.13,0.15,0.31,0.36
10.023839950561523,-0.05,-0.08,-0.32,0.33
10.066509008407593,0.09,-0.13,-0.67,0.68
10.066762924194336,0.07,0.25,0.15,0.29
10.06700086593628,0.22,-0.28,-0.46,0.58
10.067233085632324,0.36,-0.05,0.02,0.36
10.073543071746826,0.1,0.27,0.25,0.38
10.083585023880005,0.02,0.03,-0.7,0.7
10.093635082244873,0.05,0.48,-0.13,0.49
10.103532075881958,0.38,-0.03,-0.25,0.45
10.148292064666748,0.78,-0.28,-0.05,0.83
10.148550987243652,0.58,0.07,0.58,0.82
10.14878797531128,0.47,-0.05,-0.24,0.53
10.148995876312256,0.72,0.18,-0.24,0.77
10.153285026550293,0.73,0.37,0.22,0.84
10.163348197937012,0.7,-0.31,-0.24,0.8
10.173349857330322,0.81,0.24,0.77,1.14
10.18317985534668,0.69,0.03,-0.04,0.69
10.193331003189087,0.85,-0.24,-0.53,1.03
10.203317165374756,1.17,0.38,0.81,1.47
10.214050054550171,1.21,-0.45,-0.07,1.29
10.250926971435547,1.03,-0.05,0.22,1.05
10.251173973083496,0.76,0.61,0.54,1.11
10.251410961151123,0.6,-0.13,-0.68,0.91
10.25295901298523,0.88,0.12,0.26,0.92
10.26311206817627,1.02,0.09,0.59,1.18
10.273099899291992,0.85,-0.41,-0.28,0.98
10.2829110622406,0.77,0.25,0.42,0.91
10.292961120605469,0.67,-0.04,-0.26,0.71
10.303086996078491,0.57,-0.13,-0.36,0.68
10.313776016235352,0.53,0.23,0.37,0.68
10.351591110229492,0.31,-0.23,-0.39,0.54
10.35184097290039,0.2,-0.21,-0.28,0.4
10.35207986831665,0.31,0.13,0.16,0.37
10.352657079696655,0.44,-0.43,-0.61,0.86
10.362689018249512,0.43,-0.17,-0.04,0.46
10.37269115447998,0.17,-0.13,-0.08,0.22
10.382538080215454,0.09,-0.39,-0.6,0.72
10.392668008804321,0.25,0.34,0.2,0.46
10.402781009674072,0.15,-0.26,-0.62,0.68
10.413410186767578,0.07,-0.02,-0.04,0.08
10.451694011688232,0.16,0.31,0.44,0.56
10.451952934265137,0.25,-0.37,-0.78,0.89
10.452199935913086,0.3,0.39,0.13,0.5
10.452429056167603,0.19,0.26,0.05,0.32
10.462512016296387,0.11,-0.21,-0.49,0.54
10.472508907318115,0.13,0.38,0.49,0.63
10.482344150543213,0.19,0.04,-0.11,0.22
10.492519855499268,0.39,0.0,-0.26,0.46
10.502434015274048,0.61,0.35,0.37,0.79
10.513159036636353,0.44,-0.08,-0.22,0.49
10.552793979644775,0.16,0.08,0.0,0.17
10.553039073944092,0.2,0.3,0.4,0.53
10.553279876708984,0.45,-0.2,-0.31,0.58
10.553511142730713,0.49,0.19,0.17,0.55
10.56232500076294,0.4,0.22,0.28,0.53
10.572233200073242,0.36,-0.06,-0.2,0.41
10.582613945007324,0.31,0.28,0.13,0.43
10.592228889465332,0.46,0.11,-0.05,0.47
10.602029085159302,0.48,0.0,-0.06,0.48
10.612965106964111,0.29,0.2,0.27,0.44
10.653076171875,0.26,0.02,-0.19,0.32
10.653321981430054,0.28,0.14,-0.13,0.33
10.653563976287842,0.16,0.03,-0.14,0.21
10.653773069381714,0.37,0.1,-0.14,0.4
10.662053108215332,0.34,-0.09,-0.38,0.51
10.671864986419678,0.05,0.23,0.07,0.24
10.681962013244629,0.01,-0.04,-0.23,0.23
10.691932201385498,0.2,-0.03,-0.19,0.27
10.701717853546143,0.2,0.12,-0.02,0.23
10.71262001991272,0.25,-0.28,-0.38,0.53
10.753675937652588,0.19,0.02,0.14,0.23
10.753926038742065,0.01,-0.08,0.01,0.08
10.754140853881836,0.01,-0.23,-0.31,0.38
10.754372119903564,0.14,0.22,0.13,0.29
10.761720180511475,0.39,-0.05,-0.3,0.49
10.77174997329712,0.44,-0.19,-0.21,0.52
10.781684875488281,0.05,0.01,0.18,0.18
10.791701078414917,-0.3,-0.11,-0.03,0.32
10.801460027694702,-0.07,-0.02,-0.08,0.1
10.812294006347656,0.34,0.0,-0.09,0.35
10.854228019714355,0.46,0.02,-0.01,0.46
10.854476928710938,0.15,-0.01,-0.05,0.15
10.85471487045288,-0.28,0.13,0.08,0.31
10.854947090148926,-0.25,0.18,0.01,0.3
10.861452102661133,0.02,-0.13,-0.2,0.23
10.87140417098999,0.27,0.26,0.32,0.49
